index,site_id,bit_index,bitwidth,type_kind,opcode
1,1,0,64,int,store
2,1,1,64,int,store
3,1,2,64,int,store
4,1,3,64,int,store
5,1,4,64,int,store
6,1,5,64,int,store
7,1,6,64,int,store
8,1,7,64,int,store
9,1,8,64,int,store
10,1,9,64,int,store
11,1,10,64,int,store
12,1,11,64,int,store
13,1,12,64,int,store
14,1,13,64,int,store
15,1,14,64,int,store
16,1,15,64,int,store
17,1,16,64,int,store
18,1,17,64,int,store
19,1,18,64,int,store
20,1,19,64,int,store
21,1,20,64,int,store
22,1,21,64,int,store
23,1,22,64,int,store
24,1,23,64,int,store
25,1,24,64,int,store
26,1,25,64,int,store
27,1,26,64,int,store
28,1,27,64,int,store
29,1,28,64,int,store
30,1,29,64,int,store
31,1,30,64,int,store
32,1,31,64,int,store
33,1,32,64,int,store
34,1,33,64,int,store
35,1,34,64,int,store
36,1,35,64,int,store
37,1,36,64,int,store
38,1,37,64,int,store
39,1,38,64,int,store
40,1,39,64,int,store
41,1,40,64,int,store
42,1,41,64,int,store
43,1,42,64,int,store
44,1,43,64,int,store
45,1,44,64,int,store
46,1,45,64,int,store
47,1,46,64,int,store
48,1,47,64,int,store
49,1,48,64,int,store
50,1,49,64,int,store
51,1,50,64,int,store
52,1,51,64,int,store
53,1,52,64,int,store
54,1,53,64,int,store
55,1,54,64,int,store
56,1,55,64,int,store
57,1,56,64,int,store
58,1,57,64,int,store
59,1,58,64,int,store
60,1,59,64,int,store
61,1,60,64,int,store
62,1,61,64,int,store
63,1,62,64,int,store
64,1,63,64,int,store
65,2,0,64,int,store
66,2,1,64,int,store
67,2,2,64,int,store
68,2,3,64,int,store
69,2,4,64,int,store
70,2,5,64,int,store
71,2,6,64,int,store
72,2,7,64,int,store
73,2,8,64,int,store
74,2,9,64,int,store
75,2,10,64,int,store
76,2,11,64,int,store
77,2,12,64,int,store
78,2,13,64,int,store
79,2,14,64,int,store
80,2,15,64,int,store
81,2,16,64,int,store
82,2,17,64,int,store
83,2,18,64,int,store
84,2,19,64,int,store
85,2,20,64,int,store
86,2,21,64,int,store
87,2,22,64,int,store
88,2,23,64,int,store
89,2,24,64,int,store
90,2,25,64,int,store
91,2,26,64,int,store
92,2,27,64,int,store
93,2,28,64,int,store
94,2,29,64,int,store
95,2,30,64,int,store
96,2,31,64,int,store
97,2,32,64,int,store
98,2,33,64,int,store
99,2,34,64,int,store
100,2,35,64,int,store
101,2,36,64,int,store
102,2,37,64,int,store
103,2,38,64,int,store
104,2,39,64,int,store
105,2,40,64,int,store
106,2,41,64,int,store
107,2,42,64,int,store
108,2,43,64,int,store
109,2,44,64,int,store
110,2,45,64,int,store
111,2,46,64,int,store
112,2,47,64,int,store
113,2,48,64,int,store
114,2,49,64,int,store
115,2,50,64,int,store
116,2,51,64,int,store
117,2,52,64,int,store
118,2,53,64,int,store
119,2,54,64,int,store
120,2,55,64,int,store
121,2,56,64,int,store
122,2,57,64,int,store
123,2,58,64,int,store
124,2,59,64,int,store
125,2,60,64,int,store
126,2,61,64,int,store
127,2,62,64,int,store
128,2,63,64,int,store
129,3,0,32,int,mul
130,3,1,32,int,mul
131,3,2,32,int,mul
132,3,3,32,int,mul
133,3,4,32,int,mul
134,3,5,32,int,mul
135,3,6,32,int,mul
136,3,7,32,int,mul
137,3,8,32,int,mul
138,3,9,32,int,mul
139,3,10,32,int,mul
140,3,11,32,int,mul
141,3,12,32,int,mul
142,3,13,32,int,mul
143,3,14,32,int,mul
144,3,15,32,int,mul
145,3,16,32,int,mul
146,3,17,32,int,mul
147,3,18,32,int,mul
148,3,19,32,int,mul
149,3,20,32,int,mul
150,3,21,32,int,mul
151,3,22,32,int,mul
152,3,23,32,int,mul
153,3,24,32,int,mul
154,3,25,32,int,mul
155,3,26,32,int,mul
156,3,27,32,int,mul
157,3,28,32,int,mul
158,3,29,32,int,mul
159,3,30,32,int,mul
160,3,31,32,int,mul
161,4,0,32,int,mul
162,4,1,32,int,mul
163,4,2,32,int,mul
164,4,3,32,int,mul
165,4,4,32,int,mul
166,4,5,32,int,mul
167,4,6,32,int,mul
168,4,7,32,int,mul
169,4,8,32,int,mul
170,4,9,32,int,mul
171,4,10,32,int,mul
172,4,11,32,int,mul
173,4,12,32,int,mul
174,4,13,32,int,mul
175,4,14,32,int,mul
176,4,15,32,int,mul
177,4,16,32,int,mul
178,4,17,32,int,mul
179,4,18,32,int,mul
180,4,19,32,int,mul
181,4,20,32,int,mul
182,4,21,32,int,mul
183,4,22,32,int,mul
184,4,23,32,int,mul
185,4,24,32,int,mul
186,4,25,32,int,mul
187,4,26,32,int,mul
188,4,27,32,int,mul
189,4,28,32,int,mul
190,4,29,32,int,mul
191,4,30,32,int,mul
192,4,31,32,int,mul
193,5,0,32,int,add
194,5,1,32,int,add
195,5,2,32,int,add
196,5,3,32,int,add
197,5,4,32,int,add
198,5,5,32,int,add
199,5,6,32,int,add
200,5,7,32,int,add
201,5,8,32,int,add
202,5,9,32,int,add
203,5,10,32,int,add
204,5,11,32,int,add
205,5,12,32,int,add
206,5,13,32,int,add
207,5,14,32,int,add
208,5,15,32,int,add
209,5,16,32,int,add
210,5,17,32,int,add
211,5,18,32,int,add
212,5,19,32,int,add
213,5,20,32,int,add
214,5,21,32,int,add
215,5,22,32,int,add
216,5,23,32,int,add
217,5,24,32,int,add
218,5,25,32,int,add
219,5,26,32,int,add
220,5,27,32,int,add
221,5,28,32,int,add
222,5,29,32,int,add
223,5,30,32,int,add
224,5,31,32,int,add
225,6,0,32,int,add
226,6,1,32,int,add
227,6,2,32,int,add
228,6,3,32,int,add
229,6,4,32,int,add
230,6,5,32,int,add
231,6,6,32,int,add
232,6,7,32,int,add
233,6,8,32,int,add
234,6,9,32,int,add
235,6,10,32,int,add
236,6,11,32,int,add
237,6,12,32,int,add
238,6,13,32,int,add
239,6,14,32,int,add
240,6,15,32,int,add
241,6,16,32,int,add
242,6,17,32,int,add
243,6,18,32,int,add
244,6,19,32,int,add
245,6,20,32,int,add
246,6,21,32,int,add
247,6,22,32,int,add
248,6,23,32,int,add
249,6,24,32,int,add
250,6,25,32,int,add
251,6,26,32,int,add
252,6,27,32,int,add
253,6,28,32,int,add
254,6,29,32,int,add
255,6,30,32,int,add
256,6,31,32,int,add
257,7,0,32,int,zext
258,7,1,32,int,zext
259,7,2,32,int,zext
260,7,3,32,int,zext
261,7,4,32,int,zext
262,7,5,32,int,zext
263,7,6,32,int,zext
264,7,7,32,int,zext
265,7,8,32,int,zext
266,7,9,32,int,zext
267,7,10,32,int,zext
268,7,11,32,int,zext
269,7,12,32,int,zext
270,7,13,32,int,zext
271,7,14,32,int,zext
272,7,15,32,int,zext
273,7,16,32,int,zext
274,7,17,32,int,zext
275,7,18,32,int,zext
276,7,19,32,int,zext
277,7,20,32,int,zext
278,7,21,32,int,zext
279,7,22,32,int,zext
280,7,23,32,int,zext
281,7,24,32,int,zext
282,7,25,32,int,zext
283,7,26,32,int,zext
284,7,27,32,int,zext
285,7,28,32,int,zext
286,7,29,32,int,zext
287,7,30,32,int,zext
288,7,31,32,int,zext
289,8,0,64,int,store
290,8,1,64,int,store
291,8,2,64,int,store
292,8,3,64,int,store
293,8,4,64,int,store
294,8,5,64,int,store
295,8,6,64,int,store
