index,site_id,bit_index,bitwidth,type_kind,opcode
1,1,0,64,ptr,store
2,1,1,64,ptr,store
3,1,2,64,ptr,store
4,1,3,64,ptr,store
5,1,4,64,ptr,store
6,1,5,64,ptr,store
7,1,6,64,ptr,store
8,1,7,64,ptr,store
9,1,8,64,ptr,store
10,1,9,64,ptr,store
11,1,10,64,ptr,store
12,1,11,64,ptr,store
13,1,12,64,ptr,store
14,1,13,64,ptr,store
15,1,14,64,ptr,store
16,1,15,64,ptr,store
17,1,16,64,ptr,store
18,1,17,64,ptr,store
19,1,18,64,ptr,store
20,1,19,64,ptr,store
21,1,20,64,ptr,store
22,1,21,64,ptr,store
23,1,22,64,ptr,store
24,1,23,64,ptr,store
25,1,24,64,ptr,store
26,1,25,64,ptr,store
27,1,26,64,ptr,store
28,1,27,64,ptr,store
29,1,28,64,ptr,store
30,1,29,64,ptr,store
31,1,30,64,ptr,store
32,1,31,64,ptr,store
33,1,32,64,ptr,store
34,1,33,64,ptr,store
35,1,34,64,ptr,store
36,1,35,64,ptr,store
37,1,36,64,ptr,store
38,1,37,64,ptr,store
39,1,38,64,ptr,store
40,1,39,64,ptr,store
41,1,40,64,ptr,store
42,1,41,64,ptr,store
43,1,42,64,ptr,store
44,1,43,64,ptr,store
45,1,44,64,ptr,store
46,1,45,64,ptr,store
47,1,46,64,ptr,store
48,1,47,64,ptr,store
49,1,48,64,ptr,store
50,1,49,64,ptr,store
51,1,50,64,ptr,store
52,1,51,64,ptr,store
53,1,52,64,ptr,store
54,1,53,64,ptr,store
55,1,54,64,ptr,store
56,1,55,64,ptr,store
57,1,56,64,ptr,store
58,1,57,64,ptr,store
59,1,58,64,ptr,store
60,1,59,64,ptr,store
61,1,60,64,ptr,store
62,1,61,64,ptr,store
63,1,62,64,ptr,store
64,1,63,64,ptr,store
65,2,0,64,ptr,store
66,2,1,64,ptr,store
67,2,2,64,ptr,store
68,2,3,64,ptr,store
69,2,4,64,ptr,store
70,2,5,64,ptr,store
71,2,6,64,ptr,store
72,2,7,64,ptr,store
73,2,8,64,ptr,store
74,2,9,64,ptr,store
75,2,10,64,ptr,store
76,2,11,64,ptr,store
77,2,12,64,ptr,store
78,2,13,64,ptr,store
79,2,14,64,ptr,store
80,2,15,64,ptr,store
81,2,16,64,ptr,store
82,2,17,64,ptr,store
83,2,18,64,ptr,store
84,2,19,64,ptr,store
85,2,20,64,ptr,store
86,2,21,64,ptr,store
87,2,22,64,ptr,store
88,2,23,64,ptr,store
89,2,24,64,ptr,store
90,2,25,64,ptr,store
